9.4668 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
286.6450 	EXP 	blank_text: autoDraw = True
287.6272 	EXP 	New trial (rep=17, index=0): None
287.6536 	EXP 	blank_text: autoDraw = False
287.6536 	EXP 	memo: text = '←            ↑            →'
288.0790 	EXP 	cross_cue: autoDraw = True
288.3961 	EXP 	cross_cue: autoDraw = False
289.0821 	EXP 	circle_cue: autoDraw = True
289.3995 	EXP 	circle_cue: autoDraw = False
290.0708 	EXP 	triangle_cue: autoDraw = True
290.1266 	EXP 	Sound probe started
290.3248 	EXP 	Sound probe stopped
290.3766 	EXP 	triangle_cue: autoDraw = False
290.6072 	EXP 	memo: autoDraw = True
290.6072 	EXP 	cross_memo: autoDraw = True
290.6072 	EXP 	circle_memo: autoDraw = True
290.6072 	EXP 	triangle_memo: autoDraw = True
291.4376 	DATA 	Keypress: left
291.4559 	EXP 	cross_cue: autoDraw = False
291.4559 	EXP 	circle_cue: autoDraw = False
291.4559 	EXP 	triangle_cue: autoDraw = False
291.4559 	EXP 	memo: autoDraw = False
291.4559 	EXP 	cross_memo: autoDraw = False
291.4559 	EXP 	circle_memo: autoDraw = False
291.4559 	EXP 	triangle_memo: autoDraw = False
291.4559 	EXP 	blank_text: autoDraw = True
292.4405 	EXP 	New trial (rep=18, index=0): None
292.4657 	EXP 	blank_text: autoDraw = False
292.4657 	EXP 	memo: text = '←            ↑            →'
292.8957 	EXP 	cross_cue: autoDraw = True
292.9228 	EXP 	Sound probe started
293.1189 	EXP 	Sound probe reached end of file
293.2186 	EXP 	cross_cue: autoDraw = False
293.8991 	EXP 	circle_cue: autoDraw = True
294.2167 	EXP 	circle_cue: autoDraw = False
294.8726 	EXP 	triangle_cue: autoDraw = True
295.1868 	EXP 	triangle_cue: autoDraw = False
295.4476 	EXP 	memo: autoDraw = True
295.4476 	EXP 	cross_memo: autoDraw = True
295.4476 	EXP 	circle_memo: autoDraw = True
295.4476 	EXP 	triangle_memo: autoDraw = True
296.4523 	DATA 	Keypress: left
296.4725 	EXP 	cross_cue: autoDraw = False
296.4725 	EXP 	circle_cue: autoDraw = False
296.4725 	EXP 	triangle_cue: autoDraw = False
296.4725 	EXP 	memo: autoDraw = False
296.4725 	EXP 	cross_memo: autoDraw = False
296.4725 	EXP 	circle_memo: autoDraw = False
296.4725 	EXP 	triangle_memo: autoDraw = False
296.4725 	EXP 	blank_text: autoDraw = True
297.4627 	EXP 	New trial (rep=19, index=0): None
297.5010 	EXP 	blank_text: autoDraw = False
297.5010 	EXP 	memo: text = '←            ↑            →'
297.8959 	EXP 	cross_cue: autoDraw = True
298.2112 	EXP 	cross_cue: autoDraw = False
298.8964 	EXP 	circle_cue: autoDraw = True
298.9527 	EXP 	Sound probe started
299.1524 	EXP 	Sound probe reached end of file
299.1968 	EXP 	circle_cue: autoDraw = False
299.9145 	EXP 	triangle_cue: autoDraw = True
300.2380 	EXP 	triangle_cue: autoDraw = False
300.4680 	EXP 	memo: autoDraw = True
300.4680 	EXP 	cross_memo: autoDraw = True
300.4680 	EXP 	circle_memo: autoDraw = True
300.4680 	EXP 	triangle_memo: autoDraw = True
301.0614 	DATA 	Keypress: right
301.0781 	EXP 	cross_cue: autoDraw = False
301.0781 	EXP 	circle_cue: autoDraw = False
301.0781 	EXP 	triangle_cue: autoDraw = False
301.0781 	EXP 	memo: autoDraw = False
301.0781 	EXP 	cross_memo: autoDraw = False
301.0781 	EXP 	circle_memo: autoDraw = False
301.0781 	EXP 	triangle_memo: autoDraw = False
301.0781 	EXP 	blank_text: autoDraw = True
302.0650 	EXP 	New trial (rep=20, index=0): None
302.0945 	EXP 	blank_text: autoDraw = False
302.0945 	EXP 	memo: text = '←            ↑            →'
302.4942 	EXP 	cross_cue: autoDraw = True
302.8152 	EXP 	cross_cue: autoDraw = False
303.5010 	EXP 	circle_cue: autoDraw = True
303.8214 	EXP 	circle_cue: autoDraw = False
304.5139 	EXP 	triangle_cue: autoDraw = True
304.5411 	EXP 	Sound probe started
304.7329 	EXP 	Sound probe stopped
304.8356 	EXP 	triangle_cue: autoDraw = False
305.0687 	EXP 	memo: autoDraw = True
305.0687 	EXP 	cross_memo: autoDraw = True
305.0687 	EXP 	circle_memo: autoDraw = True
305.0687 	EXP 	triangle_memo: autoDraw = True
306.9778 	DATA 	Keypress: right
306.9989 	EXP 	cross_cue: autoDraw = False
306.9989 	EXP 	circle_cue: autoDraw = False
306.9989 	EXP 	triangle_cue: autoDraw = False
306.9989 	EXP 	memo: autoDraw = False
306.9989 	EXP 	cross_memo: autoDraw = False
306.9989 	EXP 	circle_memo: autoDraw = False
306.9989 	EXP 	triangle_memo: autoDraw = False
306.9989 	EXP 	blank_text: autoDraw = True
307.9786 	EXP 	New trial (rep=21, index=0): None
308.0060 	EXP 	blank_text: autoDraw = False
308.0060 	EXP 	memo: text = '←            ↑            →'
308.4054 	EXP 	cross_cue: autoDraw = True
308.7256 	EXP 	cross_cue: autoDraw = False
309.4413 	EXP 	circle_cue: autoDraw = True
309.7642 	EXP 	circle_cue: autoDraw = False
310.4202 	EXP 	triangle_cue: autoDraw = True
310.4669 	EXP 	Sound probe started
310.6667 	EXP 	Sound probe reached end of file
310.7298 	EXP 	triangle_cue: autoDraw = False
310.9586 	EXP 	memo: autoDraw = True
310.9586 	EXP 	cross_memo: autoDraw = True
310.9586 	EXP 	circle_memo: autoDraw = True
310.9586 	EXP 	triangle_memo: autoDraw = True
313.7856 	DATA 	Keypress: left
313.8054 	EXP 	cross_cue: autoDraw = False
313.8054 	EXP 	circle_cue: autoDraw = False
313.8054 	EXP 	triangle_cue: autoDraw = False
313.8054 	EXP 	memo: autoDraw = False
313.8054 	EXP 	cross_memo: autoDraw = False
313.8054 	EXP 	circle_memo: autoDraw = False
313.8054 	EXP 	triangle_memo: autoDraw = False
313.8054 	EXP 	blank_text: autoDraw = True
314.7839 	EXP 	New trial (rep=22, index=0): None
314.8123 	EXP 	blank_text: autoDraw = False
314.8123 	EXP 	memo: text = '←            ↑            →'
315.2377 	EXP 	cross_cue: autoDraw = True
315.2648 	EXP 	Sound probe started
315.4607 	EXP 	Sound probe stopped
315.5623 	EXP 	cross_cue: autoDraw = False
316.2268 	EXP 	circle_cue: autoDraw = True
316.5505 	EXP 	circle_cue: autoDraw = False
317.2374 	EXP 	triangle_cue: autoDraw = True
317.5659 	EXP 	triangle_cue: autoDraw = False
317.7736 	EXP 	memo: autoDraw = True
317.7736 	EXP 	cross_memo: autoDraw = True
317.7736 	EXP 	circle_memo: autoDraw = True
317.7736 	EXP 	triangle_memo: autoDraw = True
317.8282 	DATA 	Keypress: left
317.8456 	EXP 	cross_cue: autoDraw = False
317.8456 	EXP 	circle_cue: autoDraw = False
317.8456 	EXP 	triangle_cue: autoDraw = False
317.8456 	EXP 	memo: autoDraw = False
317.8456 	EXP 	cross_memo: autoDraw = False
317.8456 	EXP 	circle_memo: autoDraw = False
317.8456 	EXP 	triangle_memo: autoDraw = False
317.8456 	EXP 	blank_text: autoDraw = True
318.8516 	EXP 	New trial (rep=23, index=0): None
318.8787 	EXP 	blank_text: autoDraw = False
318.8787 	EXP 	memo: text = '←            ↑            →'
319.3012 	EXP 	cross_cue: autoDraw = True
319.6304 	EXP 	cross_cue: autoDraw = False
320.3081 	EXP 	circle_cue: autoDraw = True
320.6378 	EXP 	circle_cue: autoDraw = False
321.3079 	EXP 	triangle_cue: autoDraw = True
321.3350 	EXP 	Sound probe started
321.5385 	EXP 	Sound probe reached end of file
321.6410 	EXP 	triangle_cue: autoDraw = False
321.8450 	EXP 	memo: autoDraw = True
321.8450 	EXP 	cross_memo: autoDraw = True
321.8450 	EXP 	circle_memo: autoDraw = True
321.8450 	EXP 	triangle_memo: autoDraw = True
322.0080 	DATA 	Keypress: right
322.0278 	EXP 	cross_cue: autoDraw = False
322.0278 	EXP 	circle_cue: autoDraw = False
322.0278 	EXP 	triangle_cue: autoDraw = False
322.0278 	EXP 	memo: autoDraw = False
322.0278 	EXP 	cross_memo: autoDraw = False
322.0278 	EXP 	circle_memo: autoDraw = False
322.0278 	EXP 	triangle_memo: autoDraw = False
322.0278 	EXP 	blank_text: autoDraw = True
323.0097 	EXP 	New trial (rep=24, index=0): None
323.0382 	EXP 	blank_text: autoDraw = False
323.0382 	EXP 	memo: text = '←            ↑            →'
323.4730 	EXP 	cross_cue: autoDraw = True
323.8088 	EXP 	cross_cue: autoDraw = False
324.4575 	EXP 	circle_cue: autoDraw = True
324.5145 	EXP 	Sound probe started
324.7147 	EXP 	Sound probe reached end of file
324.7794 	EXP 	circle_cue: autoDraw = False
325.4458 	EXP 	triangle_cue: autoDraw = True
325.7724 	EXP 	triangle_cue: autoDraw = False
325.9944 	EXP 	memo: autoDraw = True
325.9944 	EXP 	cross_memo: autoDraw = True
325.9944 	EXP 	circle_memo: autoDraw = True
325.9944 	EXP 	triangle_memo: autoDraw = True
327.6393 	DATA 	Keypress: up
327.6575 	EXP 	cross_cue: autoDraw = False
327.6575 	EXP 	circle_cue: autoDraw = False
327.6575 	EXP 	triangle_cue: autoDraw = False
327.6575 	EXP 	memo: autoDraw = False
327.6575 	EXP 	cross_memo: autoDraw = False
327.6575 	EXP 	circle_memo: autoDraw = False
327.6575 	EXP 	triangle_memo: autoDraw = False
327.6575 	EXP 	blank_text: autoDraw = True
328.6634 	EXP 	blank_text: autoDraw = False
328.6634 	EXP 	blank_text: autoDraw = False
328.6634 	EXP 	text: autoDraw = True
359.2064 	DATA 	Keypress: space
359.2411 	EXP 	New trial (rep=2, index=0): None
359.2435 	EXP 	Created sequence: sequential, trialTypes=1, nReps=999, seed=None
359.2465 	EXP 	New trial (rep=0, index=0): None
359.2671 	EXP 	text: autoDraw = False
359.2671 	EXP 	memo: text = '←            ↑            →'
359.6968 	EXP 	cross_cue: autoDraw = True
360.0136 	EXP 	cross_cue: autoDraw = False
360.7003 	EXP 	circle_cue: autoDraw = True
360.7561 	EXP 	Sound probe started
360.9489 	EXP 	Sound probe stopped
361.0248 	EXP 	circle_cue: autoDraw = False
361.3987 	DATA 	Keypress: up
361.4170 	EXP 	cross_cue: autoDraw = False
361.4170 	EXP 	circle_cue: autoDraw = False
361.4170 	EXP 	triangle_cue: autoDraw = False
361.4170 	EXP 	memo: autoDraw = False
361.4170 	EXP 	cross_memo: autoDraw = False
361.4170 	EXP 	circle_memo: autoDraw = False
361.4170 	EXP 	triangle_memo: autoDraw = False
361.4170 	EXP 	blank_text: autoDraw = True
362.4060 	EXP 	New trial (rep=1, index=0): None
362.4324 	EXP 	blank_text: autoDraw = False
362.4324 	EXP 	memo: text = '←            ↑            →'
362.8575 	EXP 	cross_cue: autoDraw = True
363.1780 	EXP 	cross_cue: autoDraw = False
363.8348 	EXP 	circle_cue: autoDraw = True
364.1616 	EXP 	circle_cue: autoDraw = False
364.8544 	EXP 	triangle_cue: autoDraw = True
364.8816 	EXP 	Sound probe started
365.0770 	EXP 	Sound probe stopped
365.1548 	EXP 	triangle_cue: autoDraw = False
365.4141 	EXP 	memo: autoDraw = True
365.4141 	EXP 	cross_memo: autoDraw = True
365.4141 	EXP 	circle_memo: autoDraw = True
365.4141 	EXP 	triangle_memo: autoDraw = True
365.5047 	DATA 	Keypress: right
365.5241 	EXP 	cross_cue: autoDraw = False
365.5241 	EXP 	circle_cue: autoDraw = False
365.5241 	EXP 	triangle_cue: autoDraw = False
365.5241 	EXP 	memo: autoDraw = False
365.5241 	EXP 	cross_memo: autoDraw = False
365.5241 	EXP 	circle_memo: autoDraw = False
365.5241 	EXP 	triangle_memo: autoDraw = False
365.5241 	EXP 	blank_text: autoDraw = True
366.5166 	EXP 	New trial (rep=2, index=0): None
366.5473 	EXP 	blank_text: autoDraw = False
366.5473 	EXP 	memo: text = '←            ↑            →'
366.9504 	EXP 	cross_cue: autoDraw = True
367.2744 	EXP 	cross_cue: autoDraw = False
367.9594 	EXP 	circle_cue: autoDraw = True
368.0147 	EXP 	Sound probe started
368.2091 	EXP 	Sound probe stopped
368.2623 	EXP 	circle_cue: autoDraw = False
368.7935 	DATA 	Keypress: up
368.8123 	EXP 	cross_cue: autoDraw = False
368.8123 	EXP 	circle_cue: autoDraw = False
368.8123 	EXP 	triangle_cue: autoDraw = False
368.8123 	EXP 	memo: autoDraw = False
368.8123 	EXP 	cross_memo: autoDraw = False
368.8123 	EXP 	circle_memo: autoDraw = False
368.8123 	EXP 	triangle_memo: autoDraw = False
368.8123 	EXP 	blank_text: autoDraw = True
369.7970 	EXP 	New trial (rep=3, index=0): None
369.8252 	EXP 	blank_text: autoDraw = False
369.8252 	EXP 	memo: text = '←            ↑            →'
370.2247 	EXP 	cross_cue: autoDraw = True
370.5490 	EXP 	cross_cue: autoDraw = False
371.2439 	EXP 	circle_cue: autoDraw = True
371.2991 	EXP 	Sound probe started
371.4972 	EXP 	Sound probe stopped
371.5454 	EXP 	circle_cue: autoDraw = False
371.7436 	DATA 	Keypress: up
371.7649 	EXP 	cross_cue: autoDraw = False
371.7649 	EXP 	circle_cue: autoDraw = False
371.7649 	EXP 	triangle_cue: autoDraw = False
371.7649 	EXP 	memo: autoDraw = False
371.7649 	EXP 	cross_memo: autoDraw = False
371.7649 	EXP 	circle_memo: autoDraw = False
371.7649 	EXP 	triangle_memo: autoDraw = False
371.7649 	EXP 	blank_text: autoDraw = True
372.7502 	EXP 	New trial (rep=4, index=0): None
372.7759 	EXP 	blank_text: autoDraw = False
372.7759 	EXP 	memo: text = '←            ↑            →'
373.2014 	EXP 	cross_cue: autoDraw = True
373.5191 	EXP 	cross_cue: autoDraw = False
374.2032 	EXP 	circle_cue: autoDraw = True
374.2303 	EXP 	Sound probe started
374.4248 	EXP 	Sound probe stopped
374.5261 	EXP 	circle_cue: autoDraw = False
375.1847 	EXP 	triangle_cue: autoDraw = True
375.5022 	EXP 	triangle_cue: autoDraw = False
375.7354 	EXP 	memo: autoDraw = True
375.7354 	EXP 	cross_memo: autoDraw = True
375.7354 	EXP 	circle_memo: autoDraw = True
375.7354 	EXP 	triangle_memo: autoDraw = True
376.2936 	DATA 	Keypress: up
376.3691 	EXP 	cross_cue: autoDraw = False
376.3691 	EXP 	circle_cue: autoDraw = False
376.3691 	EXP 	triangle_cue: autoDraw = False
376.3691 	EXP 	memo: autoDraw = False
376.3691 	EXP 	cross_memo: autoDraw = False
376.3691 	EXP 	circle_memo: autoDraw = False
376.3691 	EXP 	triangle_memo: autoDraw = False
376.3691 	EXP 	blank_text: autoDraw = True
377.3592 	EXP 	New trial (rep=5, index=0): None
377.3902 	EXP 	blank_text: autoDraw = False
377.3902 	EXP 	memo: text = '←            ↑            →'
377.7895 	EXP 	cross_cue: autoDraw = True
378.1078 	EXP 	cross_cue: autoDraw = False
378.8007 	EXP 	circle_cue: autoDraw = True
378.8554 	EXP 	Sound probe started
379.0553 	EXP 	Sound probe reached end of file
379.1073 	EXP 	circle_cue: autoDraw = False
379.7936 	EXP 	triangle_cue: autoDraw = True
380.1137 	EXP 	triangle_cue: autoDraw = False
380.3443 	EXP 	memo: autoDraw = True
380.3443 	EXP 	cross_memo: autoDraw = True
380.3443 	EXP 	circle_memo: autoDraw = True
380.3443 	EXP 	triangle_memo: autoDraw = True
381.0217 	DATA 	Keypress: left
381.0405 	EXP 	cross_cue: autoDraw = False
381.0405 	EXP 	circle_cue: autoDraw = False
381.0405 	EXP 	triangle_cue: autoDraw = False
381.0405 	EXP 	memo: autoDraw = False
381.0405 	EXP 	cross_memo: autoDraw = False
381.0405 	EXP 	circle_memo: autoDraw = False
381.0405 	EXP 	triangle_memo: autoDraw = False
381.0405 	EXP 	blank_text: autoDraw = True
382.0395 	EXP 	New trial (rep=6, index=0): None
382.0665 	EXP 	blank_text: autoDraw = False
382.0665 	EXP 	memo: text = '←            ↑            →'
382.4710 	EXP 	cross_cue: autoDraw = True
382.5267 	EXP 	Sound probe started
382.7249 	EXP 	Sound probe reached end of file
382.7760 	EXP 	cross_cue: autoDraw = False
383.3514 	DATA 	Keypress: left
383.3716 	EXP 	cross_cue: autoDraw = False
383.3716 	EXP 	circle_cue: autoDraw = False
383.3716 	EXP 	triangle_cue: autoDraw = False
383.3716 	EXP 	memo: autoDraw = False
383.3716 	EXP 	cross_memo: autoDraw = False
383.3716 	EXP 	circle_memo: autoDraw = False
383.3716 	EXP 	triangle_memo: autoDraw = False
383.3716 	EXP 	blank_text: autoDraw = True
384.3604 	EXP 	New trial (rep=7, index=0): None
384.3879 	EXP 	blank_text: autoDraw = False
384.3879 	EXP 	memo: text = '←            ↑            →'
384.7911 	EXP 	cross_cue: autoDraw = True
385.0967 	EXP 	cross_cue: autoDraw = False
385.7918 	EXP 	circle_cue: autoDraw = True
386.1160 	EXP 	circle_cue: autoDraw = False
386.8013 	EXP 	triangle_cue: autoDraw = True
386.8588 	EXP 	Sound probe started
387.0449 	EXP 	Sound probe stopped
387.1078 	EXP 	triangle_cue: autoDraw = False
387.3405 	EXP 	memo: autoDraw = True
387.3405 	EXP 	cross_memo: autoDraw = True
387.3405 	EXP 	circle_memo: autoDraw = True
387.3405 	EXP 	triangle_memo: autoDraw = True
387.4290 	DATA 	Keypress: right
387.4491 	EXP 	cross_cue: autoDraw = False
387.4491 	EXP 	circle_cue: autoDraw = False
387.4491 	EXP 	triangle_cue: autoDraw = False
387.4491 	EXP 	memo: autoDraw = False
387.4491 	EXP 	cross_memo: autoDraw = False
387.4491 	EXP 	circle_memo: autoDraw = False
387.4491 	EXP 	triangle_memo: autoDraw = False
387.4491 	EXP 	blank_text: autoDraw = True
388.4260 	EXP 	New trial (rep=8, index=0): None
388.4536 	EXP 	blank_text: autoDraw = False
388.4536 	EXP 	blank_text: autoDraw = False
388.4536 	EXP 	memo: text = '←            ↑            →'
388.8581 	EXP 	cross_cue: autoDraw = True
388.9163 	EXP 	Sound probe started
389.1162 	EXP 	Sound probe reached end of file
389.1630 	EXP 	cross_cue: autoDraw = False
389.8796 	EXP 	circle_cue: autoDraw = True
390.1913 	EXP 	circle_cue: autoDraw = False
390.8546 	EXP 	triangle_cue: autoDraw = True
391.1653 	EXP 	triangle_cue: autoDraw = False
391.4230 	EXP 	memo: autoDraw = True
391.4230 	EXP 	cross_memo: autoDraw = True
391.4230 	EXP 	circle_memo: autoDraw = True
391.4230 	EXP 	triangle_memo: autoDraw = True
392.8988 	DATA 	Keypress: left
392.9181 	EXP 	cross_cue: autoDraw = False
392.9181 	EXP 	circle_cue: autoDraw = False
392.9181 	EXP 	triangle_cue: autoDraw = False
392.9181 	EXP 	memo: autoDraw = False
392.9181 	EXP 	cross_memo: autoDraw = False
392.9181 	EXP 	circle_memo: autoDraw = False
392.9181 	EXP 	triangle_memo: autoDraw = False
392.9181 	EXP 	blank_text: autoDraw = True
393.9163 	EXP 	New trial (rep=9, index=0): None
393.9441 	EXP 	blank_text: autoDraw = False
393.9441 	EXP 	memo: text = '←            ↑            →'
394.3431 	EXP 	cross_cue: autoDraw = True
394.6720 	EXP 	cross_cue: autoDraw = False
395.3553 	EXP 	circle_cue: autoDraw = True
395.6786 	EXP 	circle_cue: autoDraw = False
396.3658 	EXP 	triangle_cue: autoDraw = True
396.3929 	EXP 	Sound probe started
396.5929 	EXP 	Sound probe reached end of file
396.6672 	EXP 	triangle_cue: autoDraw = False
396.9000 	EXP 	memo: autoDraw = True
396.9000 	EXP 	cross_memo: autoDraw = True
396.9000 	EXP 	circle_memo: autoDraw = True
396.9000 	EXP 	triangle_memo: autoDraw = True
398.0291 	DATA 	Keypress: right
398.0463 	EXP 	cross_cue: autoDraw = False
398.0463 	EXP 	circle_cue: autoDraw = False
398.0463 	EXP 	triangle_cue: autoDraw = False
398.0463 	EXP 	memo: autoDraw = False
398.0463 	EXP 	cross_memo: autoDraw = False
398.0463 	EXP 	circle_memo: autoDraw = False
398.0463 	EXP 	triangle_memo: autoDraw = False
398.0463 	EXP 	blank_text: autoDraw = True
399.0269 	EXP 	New trial (rep=10, index=0): None
399.0533 	EXP 	blank_text: autoDraw = False
399.0533 	EXP 	blank_text: autoDraw = False
399.0533 	EXP 	memo: text = '←            ↑            →'
399.4781 	EXP 	cross_cue: autoDraw = True
399.5052 	EXP 	Sound probe started
399.7049 	EXP 	Sound probe stopped
399.7854 	EXP 	cross_cue: autoDraw = False
400.4821 	EXP 	circle_cue: autoDraw = True
400.8129 	EXP 	circle_cue: autoDraw = False
401.4570 	EXP 	triangle_cue: autoDraw = True
401.7589 	EXP 	triangle_cue: autoDraw = False
402.0144 	EXP 	memo: autoDraw = True
402.0144 	EXP 	cross_memo: autoDraw = True
402.0144 	EXP 	circle_memo: autoDraw = True
402.0144 	EXP 	triangle_memo: autoDraw = True
403.1609 	DATA 	Keypress: up
403.2324 	EXP 	cross_cue: autoDraw = False
403.2324 	EXP 	circle_cue: autoDraw = False
403.2324 	EXP 	triangle_cue: autoDraw = False
403.2324 	EXP 	memo: autoDraw = False
403.2324 	EXP 	cross_memo: autoDraw = False
403.2324 	EXP 	circle_memo: autoDraw = False
403.2324 	EXP 	triangle_memo: autoDraw = False
403.2324 	EXP 	blank_text: autoDraw = True
404.2207 	EXP 	New trial (rep=11, index=0): None
404.2534 	EXP 	blank_text: autoDraw = False
404.2534 	EXP 	memo: text = '←            ↑            →'
404.6645 	EXP 	cross_cue: autoDraw = True
404.9690 	EXP 	cross_cue: autoDraw = False
405.6703 	EXP 	circle_cue: autoDraw = True
405.6974 	EXP 	Sound probe started
405.8931 	EXP 	Sound probe stopped
405.9991 	EXP 	circle_cue: autoDraw = False
406.6603 	EXP 	triangle_cue: autoDraw = True
406.9850 	EXP 	triangle_cue: autoDraw = False
407.2188 	EXP 	memo: autoDraw = True
407.2188 	EXP 	cross_memo: autoDraw = True
407.2188 	EXP 	circle_memo: autoDraw = True
407.2188 	EXP 	triangle_memo: autoDraw = True
409.5128 	DATA 	Keypress: up
409.5368 	EXP 	cross_cue: autoDraw = False
409.5368 	EXP 	circle_cue: autoDraw = False
409.5368 	EXP 	triangle_cue: autoDraw = False
409.5368 	EXP 	memo: autoDraw = False
409.5368 	EXP 	cross_memo: autoDraw = False
409.5368 	EXP 	circle_memo: autoDraw = False
409.5368 	EXP 	triangle_memo: autoDraw = False
409.5368 	EXP 	blank_text: autoDraw = True
410.5278 	EXP 	New trial (rep=12, index=0): None
410.5574 	EXP 	blank_text: autoDraw = False
410.5574 	EXP 	memo: text = '←            ↑            →'
410.9601 	EXP 	cross_cue: autoDraw = True
411.0167 	EXP 	Sound probe started
411.2129 	EXP 	Sound probe stopped
411.2678 	EXP 	cross_cue: autoDraw = False
411.9794 	EXP 	circle_cue: autoDraw = True
412.3011 	EXP 	circle_cue: autoDraw = False
412.9830 	EXP 	triangle_cue: autoDraw = True
413.2990 	EXP 	triangle_cue: autoDraw = False
413.5311 	EXP 	memo: autoDraw = True
413.5311 	EXP 	cross_memo: autoDraw = True
413.5311 	EXP 	circle_memo: autoDraw = True
413.5311 	EXP 	triangle_memo: autoDraw = True
415.2891 	DATA 	Keypress: right
415.3083 	EXP 	cross_cue: autoDraw = False
415.3083 	EXP 	circle_cue: autoDraw = False
415.3083 	EXP 	triangle_cue: autoDraw = False
415.3083 	EXP 	memo: autoDraw = False
415.3083 	EXP 	cross_memo: autoDraw = False
415.3083 	EXP 	circle_memo: autoDraw = False
415.3083 	EXP 	triangle_memo: autoDraw = False
415.3083 	EXP 	blank_text: autoDraw = True
416.2965 	EXP 	New trial (rep=13, index=0): None
416.3224 	EXP 	blank_text: autoDraw = False
416.3224 	EXP 	memo: text = '←            ↑            →'
416.7529 	EXP 	cross_cue: autoDraw = True
417.0709 	EXP 	cross_cue: autoDraw = False
417.7614 	EXP 	circle_cue: autoDraw = True
417.7886 	EXP 	Sound probe started
417.9848 	EXP 	Sound probe stopped
418.0681 	EXP 	circle_cue: autoDraw = False
418.7430 	EXP 	triangle_cue: autoDraw = True
419.0459 	EXP 	triangle_cue: autoDraw = False
419.3028 	EXP 	memo: autoDraw = True
419.3028 	EXP 	cross_memo: autoDraw = True
419.3028 	EXP 	circle_memo: autoDraw = True
419.3028 	EXP 	triangle_memo: autoDraw = True
423.0966 	DATA 	Keypress: left
423.1158 	EXP 	cross_cue: autoDraw = False
423.1158 	EXP 	circle_cue: autoDraw = False
423.1158 	EXP 	triangle_cue: autoDraw = False
423.1158 	EXP 	memo: autoDraw = False
423.1158 	EXP 	cross_memo: autoDraw = False
423.1158 	EXP 	circle_memo: autoDraw = False
423.1158 	EXP 	triangle_memo: autoDraw = False
423.1158 	EXP 	blank_text: autoDraw = True
424.1187 	EXP 	New trial (rep=14, index=0): None
424.1460 	EXP 	blank_text: autoDraw = False
424.1460 	EXP 	memo: text = '←            ↑            →'
424.5620 	EXP 	cross_cue: autoDraw = True
424.8804 	EXP 	cross_cue: autoDraw = False
425.5472 	EXP 	circle_cue: autoDraw = True
425.6027 	EXP 	Sound probe started
425.8008 	EXP 	Sound probe reached end of file
425.8525 	EXP 	circle_cue: autoDraw = False
426.5563 	EXP 	triangle_cue: autoDraw = True
426.8775 	EXP 	triangle_cue: autoDraw = False
427.1122 	EXP 	memo: autoDraw = True
427.1122 	EXP 	cross_memo: autoDraw = True
427.1122 	EXP 	circle_memo: autoDraw = True
427.1122 	EXP 	triangle_memo: autoDraw = True
428.1351 	DATA 	Keypress: up
428.1546 	EXP 	cross_cue: autoDraw = False
428.1546 	EXP 	circle_cue: autoDraw = False
428.1546 	EXP 	triangle_cue: autoDraw = False
428.1546 	EXP 	memo: autoDraw = False
428.1546 	EXP 	cross_memo: autoDraw = False
428.1546 	EXP 	circle_memo: autoDraw = False
428.1546 	EXP 	triangle_memo: autoDraw = False
428.1546 	EXP 	blank_text: autoDraw = True
429.1361 	EXP 	New trial (rep=15, index=0): None
429.1620 	EXP 	blank_text: autoDraw = False
429.1620 	EXP 	memo: text = '←            ↑            →'
429.5829 	EXP 	cross_cue: autoDraw = True
429.9144 	EXP 	cross_cue: autoDraw = False
430.5763 	EXP 	circle_cue: autoDraw = True
430.6355 	EXP 	Sound probe started
430.8209 	EXP 	Sound probe stopped
430.8856 	EXP 	circle_cue: autoDraw = False
431.5712 	EXP 	triangle_cue: autoDraw = True
431.8918 	EXP 	triangle_cue: autoDraw = False
432.1264 	EXP 	memo: autoDraw = True
432.1264 	EXP 	cross_memo: autoDraw = True
432.1264 	EXP 	circle_memo: autoDraw = True
432.1264 	EXP 	triangle_memo: autoDraw = True
432.9836 	DATA 	Keypress: left
433.0580 	EXP 	cross_cue: autoDraw = False
433.0580 	EXP 	circle_cue: autoDraw = False
433.0580 	EXP 	triangle_cue: autoDraw = False
433.0580 	EXP 	memo: autoDraw = False
433.0580 	EXP 	cross_memo: autoDraw = False
433.0580 	EXP 	circle_memo: autoDraw = False
433.0580 	EXP 	triangle_memo: autoDraw = False
433.0580 	EXP 	blank_text: autoDraw = True
434.0496 	EXP 	New trial (rep=16, index=0): None
434.0813 	EXP 	blank_text: autoDraw = False
434.0813 	EXP 	memo: text = '←            ↑            →'
434.4866 	EXP 	cross_cue: autoDraw = True
434.8178 	EXP 	cross_cue: autoDraw = False
435.4945 	EXP 	circle_cue: autoDraw = True
435.8003 	EXP 	circle_cue: autoDraw = False
436.5078 	EXP 	triangle_cue: autoDraw = True
436.5349 	EXP 	Sound probe started
436.7208 	EXP 	Sound probe stopped
436.8323 	EXP 	triangle_cue: autoDraw = False
437.0443 	EXP 	memo: autoDraw = True
437.0443 	EXP 	cross_memo: autoDraw = True
437.0443 	EXP 	circle_memo: autoDraw = True
437.0443 	EXP 	triangle_memo: autoDraw = True
437.2442 	DATA 	Keypress: right
437.2634 	EXP 	cross_cue: autoDraw = False
437.2634 	EXP 	circle_cue: autoDraw = False
